column	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49
gene_1384	0.10049991643810888	0.10524900826430945	0.017071206854009598	0.15560952191831298	0.05165566835581293	0.03960614801595243	0.04718871931314266	-0.055638163790308455	0.03764576162520476	0.04710678111954311	0.12998472336642944	0.06328263558193117	-0.08319039510327872	-0.13819318902173225	0.1726498831632703	-0.08233339585673975	0.11548489878286222	0.0355936146551493	-0.062431259128905445	-0.04759805987796767	-0.17922577942020096	-0.12200116313619923	-0.24233171839035725	0.03255125959782591	-0.1904394372739656	-0.04171999965747151	0.07939038257195134	-0.0536534558097959	-0.12272898137269674	0.04301182387165055	0.047769103628097664	-0.09736569158818663	0.07404392429497098	-0.057097013986112256	0.23583755681892485	-0.0031280079518804416	-0.0692593518852016	-0.020462507158143937	-0.06779055052982083	0.17602338347763508	-0.15217298874548468	0.011934335597345564	0.04061547130243724	-0.018072311385916556	0.26307372823874453	-0.07190841665717254	0.05060183983441134	0.021088875737372975	-3.751863059651009e-4
gene_3406	-0.09872309795319892	-0.1310908956905084	-0.12872400966355452	-0.14251190541458852	-0.020148910363056972	-0.11116710852848204	0.035513703364839735	-0.15943227226304116	-0.10683589774113092	-0.03171392220656817	-0.03868600658403764	-0.0023750862753506388	-0.11439724415711097	0.07406049550337063	-0.05582140918485527	0.0350153713004095	0.056494095446750214	0.13101697505312265	-0.06508269955715175	-0.10759473226275948	-0.13259043900159828	-0.06863725283114488	-3.6771958393992774e-4	0.01366792688961231	0.028231117917336714	0.05851261258815525	0.07544407725629557	-0.026355858160763915	-0.07798935796849193	-0.20605653160195866	-0.0349906981620567	-0.008554681811945812	-0.07896608021972042	0.11274456073280932	-0.0933277018805312	-0.13503883199375888	0.11442959573546006	0.008877926380638885	0.01972752658569512	-0.018616853443568598	-0.2099852442595483	-0.002935752135225647	-0.033265819410205046	-0.18802192548465826	-0.15840947302271197	0.047234767689186094	-0.004253060022105299	-0.04838342074066839	-0.025764717200471278
gene_3018	-0.09797906804244574	0.13110179774781794	-0.006749154663716468	-0.031833319197110535	-0.08667213739901487	0.011566996559032944	-0.1652550132718318	0.07314487319277353	0.06288531288812596	-0.016066725017936587	0.02604291648082584	-0.19068887414214092	0.033307501970906206	-0.2489759008876555	-0.058236963909891006	0.11848731759623615	0.07818489981865723	0.1474238879568629	-0.19308851260982954	-0.14756898776377336	-0.008538153300645633	-0.04460721097498751	-0.08166403539482879	-0.12445849906808977	0.01117139506312759	-0.009953319952525245	0.04299954447473736	-0.09005996404517416	-0.038106426334924705	0.06921914130286316	-0.06361306168368613	-0.09497749406772811	-0.047399475345141585	0.030641216987541166	-0.011281619853392136	0.040021758520049557	-0.027402209186906987	-0.12081455268776088	0.026786054358754145	-0.18904487441560444	0.023250206299447372	-0.1434034068261742	-0.09162276007578583	-0.13201382419889834	0.07569419986835099	-0.26069687963060817	-0.0029155586422288477	0.05114734810177301	-0.01664982295808962
gene_4575	-0.11914562243017207	-0.019736182705727166	0.08777344826504342	0.17330812890785005	0.10536161360668946	-0.1302070176638041	-0.1243617457307322	-0.05245818342428925	-0.034982745800403926	0.07186263037298883	-0.011422314464960828	0.10042303974840004	-0.0235565942494353	0.007542993729614473	-0.08846413227883143	0.017011432603144232	0.08534416529805133	-0.042324578515217745	0.07731578111726789	-0.10860579776231576	0.043093684483552865	-0.1135759654858671	0.024048628921766048	0.05038354085988622	-0.08331117602122597	-0.03436538551996314	-0.058187800500273	-0.13053144141562736	-0.24703576505440103	-0.08876912755534455	-8.216533882377818e-4	-0.0802483272521317	0.15397382956126204	-0.04791896933132475	-0.023414918664971408	-0.005030768397718858	0.01599586762635729	0.11300082032265518	0.06494797689852692	-0.0046051559367200805	-0.04428097709955525	0.10372104342366732	0.007265462894984713	-0.12274693691209122	-0.1495616755641694	-0.012036961941598909	0.1870968817467692	0.14079100258245636	0.07347888483781644
gene_4172	0.085252424641267	0.08193336628445126	0.120212514786735	0.09959829563712828	0.20561464025568063	0.09789070284453082	-0.08296236472626337	0.0973115608322646	-0.015600547273766193	0.05545375478945373	-0.11251671927972447	0.0171318504280532	0.14508592615334204	-0.08414454135907629	-0.0405901263310189	0.0558866011477616	0.024025587176423436	0.005201219592019496	0.01971958497333715	0.06817727210945602	0.034965113354413414	0.1848059482659005	0.03737861848362203	0.212701159429537	0.11867878001865312	-0.10280280722299445	0.0739699952272244	-0.05378906846510797	0.12413743807385631	-0.08752200203221285	6.680029970721998e-4	0.13914876740502394	-0.006900374549346325	0.03121465811656693	0.0829134739788881	0.07806855084278173	0.01659106509331511	-0.20057561002138	-0.06781321300448562	0.043988342158859176	-0.014501011524814348	0.13580502971373762	0.0979068316418989	-0.13882006936505067	0.016453088451980808	0.10191238154141372	-0.21437264850232768	-0.005963213479744186	0.056970156962763856
gene_3672	-0.1232494664734061	-0.06074436326715439	0.1269579292577778	-0.080033291892957	-0.003718140907411635	0.014319872808641535	-0.22207531850251222	0.056511765241177195	-0.12606370053271765	-0.07898339694673012	0.0706949767205093	0.06007636419341782	0.0672365456976127	0.09595469061563407	0.12986912510607085	-0.04145560785613215	-0.08273916150348463	0.04700009627666593	-0.07384432445807725	0.044529536990771654	-0.07749869232920606	-0.016449525167515088	0.09071498572835629	-0.08930990402375898	-0.026047039236350725	-0.02495324665636869	-0.001427040874330366	0.04117558497872972	0.1329086098505869	0.0252551386092932	-0.028377772877974026	-0.024006688452512612	3.1295218210921553e-4	0.015615003732788362	0.16607973834124462	-0.07276560860309957	-0.010098829212932398	0.2039941128095445	-0.054196907609879795	0.07804425422154633	-0.23136243803028386	0.05480292228133585	-0.012786822472427479	-0.007762065689863412	0.04153527927788077	0.1396543364729607	0.030678803891900433	0.09028409741965292	0.09253015950784015
gene_1188	0.08600776991249859	0.0961931253594875	0.11421744347963958	0.13569904965233892	0.11673388592074989	-0.06878894070836464	-0.16532354750719588	-0.13513450755798262	0.03689070508555123	0.007527358945254767	-0.03654478097820239	0.09900585355663215	0.043196685156083214	-0.08251685621069721	0.12522517856500928	-0.08530567586577016	0.1065708548493442	0.027629051043064595	0.10544081036361722	0.07302223453013572	0.018224799358766634	0.19647306289206615	-0.0024075201927335845	0.13877579968049814	0.09475844841966799	-0.011414946917369235	0.12234760887346557	0.12146231937143971	-0.041414714394147525	-0.045773482424206174	-0.061469570099883915	0.1785751207112843	0.08913939127868602	0.12460254907980707	-0.09610022831705996	-0.1268233248694375	0.06742374877778629	0.021436431148206838	-0.13173271555144972	0.08343569536518082	-0.11192680525061624	-0.09047402386887346	-0.0669937031188766	0.04219163601120447	-0.04129450716099202	0.038053565087693156	0.2575753541424176	-0.13837302080920083	0.020073303725782848
gene_6557	0.09608603628985836	0.18634962816600245	-0.06480709027024122	3.1321652274005307e-4	0.07883207124753343	-0.015563587293326294	0.17106925052850847	-0.14108006456963904	-0.04781518259777084	0.015551978776808138	-0.006984101994671814	0.029078490695897064	0.10771729784880078	-0.05446581352277676	-0.05157620717636111	-0.027027752855044166	-0.03688980838207456	-0.07542997517262671	0.08685511069089877	-0.07017754331883871	0.032665533739512184	-0.15284132662133684	0.07394262936804256	-0.1914947624464078	0.01454559990801062	-0.05402401721695589	0.0506682143403504	0.1277328219544124	0.16322497940724895	0.05618153350076776	0.16094932915224183	-0.11838935524905712	0.17015351939726928	0.002827313204601981	0.03839075376636389	-0.053564807944613414	0.06873680049416091	-0.07500418975573193	-0.1401107502345625	-0.017711944118317058	0.07871245835963572	0.06945703215260363	0.009174679873165538	-0.2744740371231882	-0.2510565612794044	0.11976932888851914	-0.028723598801994925	-0.13189415855178713	-0.02184904569480338
gene_5907	-0.044738494420025324	-0.02603926981787332	-0.1576279840132708	0.01861276650416017	-0.07827783583033278	-0.2585645559430067	0.03075913977816046	0.23921076389162385	0.1475092299400225	-0.11495051082845247	0.01187008046567378	0.051598397320438	-0.0017482271317010236	-0.024317029624329606	0.012186146499409281	-0.08230602046874536	-0.032586490269122054	0.05365402575968685	0.045868798226395634	0.04928307608305256	0.10362598193708199	0.10888807360914672	-0.07027271923587596	0.005845268232248149	0.07864075393988053	0.004247393785878695	-0.08030570735725714	-0.03239251554228408	-0.1025689594913498	0.050258201176089395	-0.19114459795700348	0.10854470828721077	0.07588256764486462	0.10160180508962832	0.16064303689471424	0.19793124452194208	-0.0673563432395516	0.21337531796485193	0.26161134504738814	0.024871707855209813	0.017620041047983287	-0.0397335106454428	0.0565518069991639	-0.07682676489779999	-0.12799557303506015	0.006539903635183482	-0.017379198048793502	-0.058099422927412006	0.07196855224077897
gene_6651	-0.057030746703255926	0.07709129009446271	-0.04668088481904897	-0.136669993692493	-0.1903635217934872	0.20922817836897523	0.049278825724999864	-0.06282973563640591	0.18987717325863218	0.0669115952574373	0.03585837789924194	-0.025594734641468574	-0.1081940084655288	-0.03619644166159306	-0.06257972932674373	-0.06766714301278845	0.04767948633910997	-0.011666891080204947	0.09440879453207947	0.14446937622857386	0.012708855654442464	-0.06852415433577509	-0.15447846195326784	-0.07612511129505627	0.08312869897289267	0.03378591560187061	0.10977544553132972	-0.03018858752802446	-0.01230538755289652	-0.22377796995154725	-0.18503967013462472	-0.05190439784637516	-0.13371065864712997	0.050590668610454095	0.0646692437011543	-0.041868207700096895	-0.04285793833028752	0.055226865993156724	-0.032643275077920794	0.007183706281815291	-0.2084722426046529	0.20083554666828027	-0.05826792536036435	0.03466071179005316	-0.030193111420166226	0.18212596040915352	-0.06445919789292728	0.02185295910809351	0.04670574926182933
gene_221	0.10541299400061353	-0.1726180190945673	0.16476105566917618	-0.15093726657210002	6.507131981704141e-4	0.009312017165791006	-0.02186014841183265	-0.019879437303075	0.07234248853776326	-0.002191887740613019	0.048881592844663695	-0.03448062941789305	0.09231220333646759	-0.108687862237543	-7.202454841610833e-5	0.042795741779674816	0.005701482022252547	-0.04065881493148554	-0.02131768790712992	-0.038411937736195806	-0.08283411683579345	0.09620677670278012	-4.841783082865273e-4	-0.06537154473018927	-0.08884059265773377	0.00772137033563058	0.12258433623594303	-0.0953954654052749	0.10631480849084568	0.10551328105349991	-0.14725199326208752	-0.013445475368766469	0.07509164457556693	0.011879109587598254	-0.046529481813862364	-0.09492094588978933	0.0865715464946791	-0.006224009978473148	-0.18160602563142605	-0.006287486451202693	0.03663741647891818	-0.048763470608808444	-0.029418351939005	-0.050245634297412585	0.07923142332561306	-0.06914781891527817	0.10909907261900821	0.007425504207464547	-0.08458943811802479
gene_6016	-0.13331098563067326	0.003698663219682302	-0.01657052692459313	0.1304669985836903	-0.03612879928249697	-0.031815533369741064	-0.041612832069053605	-0.0939625660058055	0.023715665200400558	-0.10357393915141548	0.17124903041053716	0.01990158911718909	-0.13646515396800055	-0.043412664674151974	-0.004296401803930997	0.26634502202086546	0.03207108641188486	-0.0028345918313007405	0.06840650428635722	-0.007422101338606546	0.10041932509272393	-0.14204209333869305	-0.05875740717267913	-0.026296902481916306	0.10618170961019538	0.06587563220427366	0.05276610958811385	-0.13155153255935237	0.02538908885108615	-0.055550699600439735	0.023394686538178975	-0.014264300493141322	-0.021289744885611146	-0.1267031348065051	0.0433769277703137	0.07236292894084626	0.11493573752483818	-0.17148350633651735	-0.11344043228623936	0.09718733465769974	-0.08183599408607643	0.08162348314215905	-0.08726721006971912	0.12936649658025007	-0.03340596006463798	-0.09295859782616014	-0.09017869200873557	-0.20257577112673478	0.026616797842831694
gene_1930	-0.06402725236659583	-0.06710978997671761	0.002911192044078247	-0.1311616242585929	-0.05910285993256497	-0.031226095090938003	-0.11514547850322801	0.09060166402124084	0.12099404963938427	0.046143572362996425	-0.20123068146815565	0.15693902580441807	-0.23839640375633417	-0.02838465110444611	-0.26950842124461516	0.04625509457333582	0.14883853473291772	-0.11885974605744586	0.09961141413661653	-0.00751066924325286	-0.023277491177094933	-0.025223345654376353	-0.15599087456058933	0.06864490913725758	0.1271551036201592	0.09110886187473621	0.006156699560917894	0.0317479184058652	-0.06976130637194727	0.14019369908957524	0.11227860270005532	-0.027905445242792915	0.0655055696102071	-0.0772936324013701	0.0075426559721308165	-0.027935759482674294	0.08873544642353262	-0.03255284343702943	-0.09952648452061252	-0.11363632867204959	-0.05934605604013291	0.16386199923258332	-0.01090810700540507	-0.14421974614658267	0.0976197481980115	-0.055068162771625004	0.022303979104337096	-0.08708934812216401	-0.08174432205376884
gene_1675	-0.05758570087310915	0.0720895962144734	-0.13867336031546948	-0.213976284926383	-0.021296607135670734	-0.08687578349252402	-0.0038256910241479553	0.05028922739299675	-0.08247027744521561	-0.11473503587696222	-0.12333864996223336	-0.032826830791062446	0.17113836654133904	-0.19164444269391098	-0.07838381941798539	-0.04673227658768604	0.04317855977497554	-0.02987539875029085	0.014052338733597593	-0.007934691093336872	0.19338823799262414	0.11733864541958548	-0.039171602720600225	-0.06877849292549376	0.11011604070269113	-0.05392325032421806	-0.026116991239887845	0.0632010276339281	-0.02550791792785275	0.10556637781662279	0.15715921662559146	-0.08694677168158407	0.0035269406469046138	0.035330435429078655	0.09291328689453703	0.10093492125590409	0.22054597209584817	-0.165099057733237	-0.06440358295000262	0.0942998655806901	-0.006079211722596017	0.08598680310442373	-0.07248328345747311	0.14663908196430742	-0.039951029339185	0.031293926657181025	0.15909768741841268	0.14940333345281043	-0.0049121707120644755
gene_1284	-0.11860324391337593	0.03413849823530157	0.16554350373315607	-0.057647425992571985	0.06960744938233215	0.11910752596613627	0.07041420330446434	-0.04668539692537056	0.029961185694302634	0.04308142157259654	0.10694510584828887	-0.06391432116682864	-0.1705754320517278	0.12521399133190736	-0.08107094453809863	0.05491360860758068	0.033522032917750855	-0.055492148686831694	-0.004459102539503531	-0.13377833488752816	-0.06506145333503582	-0.0224615787889558	0.02838804751948298	0.07137928401040085	-0.0010532959037210564	-0.10375057560742443	0.008116047361768469	-0.08885071364667048	0.23556674860614688	0.04930242998599463	-0.16773844490679582	0.039915871276528396	0.15098275370395778	0.1334705528480455	0.1245540123514244	0.059214709863593215	-0.21979251817161893	-0.027508473916578836	-0.09732294921102706	0.009693482967332561	0.08953730396086299	-0.06494463143147036	-0.037591755249240695	-6.54296681088508e-4	0.03476167555026972	0.03694364333188342	0.0012783912217357168	0.050936138428134096	-0.11787670977596926
gene_3416	-0.0926519674739631	-0.07749552839333788	0.11399520524137492	0.009600457542303037	0.00855231357945578	-0.16306331069399574	0.17962927945027946	-0.022790642808654865	0.0945228803880632	-0.03421117903336114	-0.23130316116667177	-0.05760299395301596	0.05952083197070146	-0.027180663172507735	-0.10260985188813151	0.1354876892484546	0.025792332078095073	0.08802317729931704	-0.05588298511667371	0.10739851634145148	0.07008976399724343	0.10980386160161375	-0.03613411711313397	0.01974996180145655	-0.10539213974514595	-0.18519718496079257	0.07274896524172965	-0.09688896813641788	-0.15205049069706705	0.01213458221985294	0.058775177612912004	-7.768392816161711e-4	0.1550780236427298	0.06601876373545695	-0.08945159683922473	-0.14333731990570475	0.01695792060632751	0.1799494928385328	0.04043506816004458	0.13239599905116095	-0.053072086658116385	0.0803577567732658	-0.01119377390569268	-0.12576339040342788	0.07521539891619256	0.11199960005336065	-0.16514055757688145	-0.05094452638434822	-0.14985972662821975
